x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,value,Timestamp
1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,0,0,-1.5707963267948966,0,0,0,0,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.0,93089
-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,0,0,1.5707963267948966,0,0,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,-1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.0,95370
-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0,0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.0,97973
3.141592653589793,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,3.141592653589793,3.141592653589793,0,0,1.02,100370
0,0,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,0,0,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,3.141592653589793,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0,0,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,1.0,102835
-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,105253
1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,0,3.141592653589793,3.141592653589793,3.141592653589793,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,0,0,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.0,107739
3.141592653589793,0,0,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.0,110191
-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,3.141592653589793,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0,3.141592653589793,0,1.04,112691
1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,0,0,3.141592653589793,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,0,0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.0,115108
1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0,0,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,3.141592653589793,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,0,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,0,0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.0,117604
3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,0,0,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0,0,3.141592653589793,0,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.0,119896
1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,122485
0,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,0,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.0,124799
0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0,0,0,3.141592653589793,-1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,0,-1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.0,127287
0,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,0,0,-1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,0,0,-1.5707963267948966,0,0,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,-1.5707963267948966,1.0,129621
-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,0,0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,3.141592653589793,3.141592653589793,0,0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.0,132159
-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,134574
3.141592653589793,0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,0,0,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,0,0,0,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,136990
1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,0,0,3.141592653589793,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,0,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,139472
-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.0,142109
